11966 	      191.456 	   -26.647045 	    -6.709125 	   -11.770544 	    -5.072772 	    -5.781878 	     0.014737 	    -1.950006 	   -31.050089 	   -14.250044
11967 	      191.472 	   -15.673373 	    -4.025896 	    -6.542741 	    -5.288103 	    -2.506295 	     0.486512 	     6.150020 	   -20.250080 	   -22.950081
11968 	      191.488 	   -13.464632 	   -12.504427 	    -3.716988 	    -5.422257 	     0.253594 	     0.507586 	     6.150020 	   -20.250078 	   -22.950079
11969 	      191.504 	   -15.416781 	   -18.386786 	    -2.594674 	    -4.679460 	     2.124032 	     0.059922 	     6.150020 	   -20.250080 	   -22.950081
11970 	      191.520 	   -15.874548 	   -17.832592 	     1.957951 	    -4.104388 	     1.002324 	    -0.086144 	    10.350044 	   -11.550044 	   -26.850088
11971 	      191.536 	   -12.120398 	   -10.031042 	     2.330820 	    -2.908334 	    -1.439610 	    -0.379739 	    10.350044 	   -11.550044 	   -26.850088
11972 	      191.552 	     1.412450 	    -4.371966 	     1.372472 	    -2.189401 	    -3.019174 	    -0.846255 	    10.950044 	     1.650005 	   -34.350090
11973 	      191.568 	     5.252092 	    -3.246102 	     1.275212 	    -1.638859 	    -2.941476 	    -0.788912 	    14.250041 	    -1.050003 	   -30.150082
11974 	      191.584 	     8.394564 	    -4.599992 	     0.319284 	    -1.114353 	    -2.352364 	    -0.562502 	    14.250039 	    -1.050002 	   -30.150080
11975 	      191.600 	     9.949987 	   -10.272741 	    -0.407029 	    -0.673495 	    -0.994433 	    -0.586352 	    20.550087 	     1.650005 	   -25.650087
11976 	      191.616 	     8.572546 	   -15.878210 	     0.475885 	     0.082583 	     0.478891 	    -0.678881 	    20.550087 	     1.650005 	   -25.650087
11977 	      191.632 	     5.060686 	   -15.287387 	     1.038578 	     1.554173 	     0.921648 	    -0.058170 	    20.550081 	     1.650005 	   -25.650082
11978 	      191.648 	     3.569528 	   -10.205359 	     1.112981 	     2.625131 	     0.707705 	     0.192177 	    21.450089 	    -0.750003 	   -31.350088
11979 	      191.664 	     2.069284 	    -7.093402 	    -0.365380 	     3.390634 	     0.029839 	    -0.421525 	    21.450089 	    -0.750003 	   -31.350088
11980 	      191.680 	     1.732914 	    -8.594271 	    -4.626481 	     4.112931 	    -0.237870 	    -1.055821 	    22.050079 	    -4.650010 	   -31.350079
11981 	      191.696 	     2.726388 	   -14.040808 	    -9.211706 	     4.886127 	     0.925784 	    -1.735448 	    22.050087 	    -4.650011 	   -31.350088
11982 	      191.712 	    -0.721422 	   -20.076241 	   -12.782749 	     5.487078 	     2.990060 	    -2.184884 	    17.250042 	   -13.350041 	   -24.450083
11983 	      191.728 	   -14.989050 	   -28.554760 	   -15.110876 	     5.352679 	     4.482806 	    -1.626897 	    17.250044 	   -13.350044 	   -24.450089
11984 	      191.744 	   -39.474739 	   -28.337467 	   -12.823763 	     6.123063 	     4.751969 	     1.478306 	    10.050039 	   -30.450079 	   -20.850079
11985 	      191.760 	   -42.635887 	    -7.071551 	   -12.895544 	     6.760882 	     2.148813 	    -0.557391 	    10.050044 	   -30.450089 	   -20.850088
11986 	      191.776 	   -37.015759 	     3.150765 	   -11.013949 	     4.911760 	    -0.964480 	    -4.210710 	    10.050040 	   -30.450081 	   -20.850080
11987 	      191.792 	   -23.659733 	     2.854561 	    -8.893831 	     3.978341 	    -0.306092 	    -2.394967 	     8.550020 	   -37.350079 	   -15.750039
11988 	      191.808 	   -15.413855 	    -2.257089 	    -8.006628 	     3.018442 	     0.907458 	    -2.064828 	     8.550022 	   -37.350090 	   -15.750044
11989 	      191.824 	   -12.682405 	    -2.792000 	    -5.662980 	     2.402718 	     2.080819 	    -2.271309 	    -0.450001 	   -41.850159 	    -1.050002
11990 	      191.840 	    -9.339148 	     3.061410 	    -4.337787 	     2.018259 	     2.671518 	    -1.664983 	    -0.450001 	   -41.850174 	    -1.050003
11991 	      191.856 	    -4.365983 	     8.970492 	    -2.114571 	     1.585331 	     3.098824 	    -1.161137 	    -7.350020 	   -44.550163 	     4.950020
11992 	      191.872 	     0.988680 	    12.372351 	     0.180035 	     1.260472 	     2.871103 	    -0.637759 	    -7.350022 	   -44.550175 	     4.950022
11993 	      191.888 	     2.941904 	    10.446081 	     1.843571 	     0.896990 	     2.329782 	    -0.181370 	    -9.450022 	   -44.550175 	     7.950022
11994 	      191.904 	    -0.280503 	     6.267718 	     3.852609 	     0.605105 	     1.678685 	     0.241868 	    -9.450022 	   -44.550175 	     7.950022
11995 	      191.920 	    -3.594979 	     4.768206 	     4.285784 	     0.440728 	    -0.108490 	     0.965426 	    -9.450021 	   -44.550167 	     7.950021
11996 	      191.936 	    -3.755624 	     6.790423 	     2.834421 	     0.156190 	    -1.525212 	     1.816411 	   -10.350044 	   -42.450176 	     8.550022
11997 	      191.952 	    -0.732790 	    10.982214 	     1.345341 	    -0.190205 	    -2.012338 	     2.589303 	   -10.350044 	   -42.450176 	     8.550022
11998 	      191.968 	     1.546330 	    15.250522 	     0.184937 	    -0.532641 	    -0.644594 	     3.111581 	   -10.950041 	   -46.950161 	    10.950041
11999 	      191.984 	    -1.973515 	    16.772533 	    -2.003427 	    -1.329655 	     1.106908 	     2.514169 	   -10.950044 	   -46.950176 	    10.950044
12000 	      192.000 	   -12.073520 	    12.948031 	    -3.001046 	    -2.623910 	     1.487309 	     1.561436 	    -6.750021 	   -37.650082 	     7.950020
12001 	      192.016 	   -27.336987 	     4.614398 	    -4.311786 	    -3.983957 	     0.931979 	     1.619237 	    -6.750022 	   -37.650089 	     7.950022
12002 	      192.032 	   -39.293098 	    -7.839005 	    -8.187777 	    -5.713029 	    -1.360386 	     2.080452 	    -2.850010 	   -38.550156 	    -5.250020
12003 	      192.048 	   -35.669090 	   -14.615515 	   -12.579626 	    -6.393695 	    -4.030169 	     1.101842 	    -2.850011 	   -38.550175 	    -5.250022
12004 	      192.064 	   -25.569403 	    -6.566789 	   -13.003695 	    -5.780778 	    -3.279671 	     0.671526 	    -2.850010 	   -38.550163 	    -5.250020
12005 	      192.080 	   -20.952221 	    -3.822702 	    -8.117468 	    -5.863666 	    -0.581652 	     0.157776 	     2.550011 	   -35.850090 	   -17.250044
12006 	      192.096 	   -20.132885 	    -9.171911 	    -6.440204 	    -5.626971 	     0.481813 	    -0.480607 	     2.550011 	   -35.850090 	   -17.250044
12007 	      192.112 	   -16.060123 	   -13.708773 	    -4.766496 	    -4.990006 	    -0.020207 	    -0.964983 	     9.150020 	   -23.550079 	   -25.050079
12008 	      192.128 	    -9.864538 	   -13.515417 	    -3.453378 	    -4.152118 	    -1.463322 	    -1.101567 	     9.150023 	   -23.550087 	   -25.050089
12009 	      192.144 	    -4.034196 	   -11.949252 	    -1.745488 	    -3.582650 	    -2.925301 	    -0.844851 	    12.450041 	   -16.050041 	   -30.450081
12010 	      192.160 	     0.342752 	    -8.847448 	    -1.085332 	    -2.612863 	    -3.731760 	    -0.363214 	    12.450044 	   -16.050045 	   -30.450089
12011 	      192.176 	     5.496964 	    -6.171647 	    -0.529299 	    -2.028267 	    -3.722237 	    -0.049310 	    16.950039 	    -9.150020 	   -25.650080
12012 	      192.192 	    10.200960 	    -5.136369 	     0.336442 	    -1.661595 	    -3.334176 	    -0.140671 	    16.950039 	    -9.150020 	   -25.650080
12013 	      192.208 	    12.561801 	    -7.863054 	    -1.016240 	    -1.314213 	    -1.964726 	    -0.184701 	    16.950041 	    -9.150021 	   -25.650082
12014 	      192.224 	    11.305941 	   -12.700716 	    -2.194039 	    -1.056980 	    -0.108816 	    -0.231144 	    24.150080 	    -6.150020 	   -25.650080
12015 	      192.240 	     6.917132 	   -15.837439 	    -1.177708 	    -0.471101 	     1.329564 	     0.006496 	    24.150087 	    -6.150022 	   -25.650087
12016 	      192.256 	     2.233101 	   -14.097933 	     0.569765 	     0.428796 	     1.709507 	     0.660357 	    20.250078 	    -4.950020 	   -23.550079
12017 	      192.272 	    -1.468632 	   -10.728060 	     1.054386 	     1.255711 	     1.165623 	     0.598909 	    20.250078 	    -4.950020 	   -23.550079
12018 	      192.288 	    -4.787737 	    -8.580112 	    -0.975924 	     2.113107 	     0.955385 	    -0.213334 	    22.650084 	    -6.150021 	   -29.850084
12019 	      192.304 	    -6.925187 	    -9.663118 	    -4.097550 	     2.907174 	     1.592045 	    -1.482365 	    22.650078 	    -6.150020 	   -29.850079
12020 	      192.320 	    -7.325702 	   -14.978552 	    -7.592792 	     3.685251 	     2.554269 	    -2.642953 	    15.750044 	    -8.850022 	   -27.450089
12021 	      192.336 	   -15.214148 	   -24.491283 	   -10.910437 	     3.975961 	     3.540170 	    -2.622140 	    15.750044 	    -8.850022 	   -27.450089
12022 	      192.352 	   -40.646629 	   -32.829247 	   -10.473913 	     4.532977 	     3.334421 	     0.430131 	    15.750044 	    -8.850022 	   -27.450089
12023 	      192.368 	   -47.709129 	   -12.684607 	    -7.823382 	     5.956073 	     0.868456 	     0.221932 	     9.150023 	   -24.150087 	   -27.450089
12024 	      192.384 	   -34.884895 	     2.653450 	    -6.859879 	     5.148210 	    -2.605355 	    -4.842301 	     9.150020 	   -24.150080 	   -27.450079
12025 	      192.400 	   -18.487377 	     3.990610 	    -6.612445 	     4.133685 	    -0.309709 	    -3.689950 	     6.450022 	   -29.250088 	   -24.750088
12026 	      192.416 	    -7.992692 	    -1.207646 	    -6.033586 	     3.271981 	     2.433419 	    -2.548165 	     6.450020 	   -29.250078 	   -24.750078
12027 	      192.432 	    -5.407121 	    -6.883440 	    -4.469377 	     2.790475 	     4.113664 	    -2.050912 	    -7.050020 	   -36.450081 	    -5.550020
12028 	      192.448 	    -5.128068 	    -4.409562 	    -2.462349 	     3.150399 	     4.474992 	    -1.054081 	    -7.050020 	   -36.450081 	    -5.550020
12029 	      192.464 	    -3.586983 	     2.649910 	    -0.764437 	     3.077462 	     3.651253 	    -0.353814 	   -13.350039 	   -39.150158 	    -2.850010
12030 	      192.480 	    -0.706805 	     9.241003 	     1.199040 	     3.013376 	     2.028085 	     0.042795 	   -13.350044 	   -39.150177 	    -2.850011
12031 	      192.496 	     4.475481 	    14.522738 	     1.606480 	     2.970711 	     0.912172 	     1.017399 	   -13.350040 	   -39.150162 	    -2.850010
12032 	      192.512 	     9.315466 	    15.859167 	     1.395207 	     2.320688 	     0.090754 	     2.155588 	   -12.150044 	   -47.250175 	     4.650011
12033 	      192.528 	     5.318255 	    10.662146 	    -1.332188 	     1.085515 	     0.297120 	     1.709019 	   -12.150044 	   -47.250175 	     4.650011
12034 	      192.544 	    -3.051339 	     6.082902 	    -2.520333 	     0.195351 	     0.588183 	     2.389962 	    -8.550020 	   -43.350163 	     9.150021
12035 	      192.560 	    -9.605993 	     6.561419 	    -4.897845 	    -0.435785 	    -0.022320 	     3.836923 	    -8.550022 	   -43.350174 	     9.150023
12036 	      192.576 	   -11.027865 	    12.654330 	    -5.038347 	    -0.996935 	     0.492326 	     3.744454 	    -1.950005 	   -40.350163 	     8.250020
12037 	      192.592 	    -7.417008 	    18.633366 	    -4.576921 	    -2.046761 	     1.857792 	     2.438668 	    -1.950005 	   -40.350159 	     8.250020
12038 	      192.608 	    -9.324252 	    14.930453 	    -7.031023 	    -3.234689 	     3.267159 	     1.396611 	     2.250005 	   -40.650162 	     3.450010
12039 	      192.624 	   -19.116772 	     6.154803 	    -7.831439 	    -4.080218 	     2.211923 	     0.839922 	     2.250005 	   -40.650177 	     3.450011
12040 	      192.640 	   -34.036266 	    -3.915353 	    -8.132358 	    -5.328630 	    -1.342472 	     0.933687 	     2.250005 	   -40.650162 	     3.450010
12041 	      192.656 	   -39.011864 	   -13.980993 	   -10.383337 	    -6.760394 	    -5.798602 	     1.206090 	    -0.450001 	   -39.750175 	    -1.950006
12042 	      192.672 	   -26.256420 	   -13.316687 	   -14.421423 	    -5.917377 	    -6.700702 	     1.377690 	    -0.450001 	   -39.750175 	    -1.950006
12043 	      192.688 	   -14.595248 	    -8.218783 	   -10.194369 	    -4.835588 	    -1.059086 	     2.027535 	     8.550020 	   -30.450081 	   -17.250040
12044 	      192.704 	   -15.794470 	    -7.990008 	    -5.029437 	    -4.382220 	     4.082782 	     1.145024 	     8.550022 	   -30.450089 	   -17.250044
12045 	      192.720 	   -24.827217 	   -12.197056 	     0.268624 	    -4.146990 	     4.351824 	    -0.134850 	    12.750042 	   -20.250084 	   -25.050083
12046 	      192.736 	   -23.239330 	   -12.111609 	     1.577550 	    -4.250018 	     1.461217 	    -0.742770 	    12.750044 	   -20.250088 	   -25.050089
12047 	      192.752 	   -15.344515 	   -10.632601 	     0.390473 	    -3.366524 	    -2.261605 	    -0.982638 	     8.850019 	   -11.550039 	   -33.450081
12048 	      192.768 	    -5.189715 	    -7.929217 	    -1.917546 	    -2.824838 	    -4.248187 	    -0.706591 	     8.850022 	   -11.550044 	   -33.450089
12049 	      192.784 	     4.036516 	    -6.569475 	    -2.032784 	    -2.250191 	    -4.350236 	    -0.650576 	     8.850020 	   -11.550040 	   -33.450081
12050 	      192.800 	     8.632605 	    -4.002215 	    -1.158726 	    -1.892064 	    -3.624460 	    -0.967104 	    11.850044 	    -3.750011 	   -24.150087
12051 	      192.816 	     8.516638 	    -4.198627 	    -0.172867 	    -1.560368 	    -2.581369 	    -1.340428 	    11.850044 	    -3.750011 	   -24.150087
12052 	      192.832 	     7.704852 	   -10.345495 	    -0.593005 	    -1.157872 	    -1.683629 	    -1.398473 	    22.050087 	    -3.750011 	   -29.250088
12053 	      192.848 	     8.144079 	   -16.784740 	    -0.837801 	    -0.539507 	    -0.911120 	    -1.681950 	    22.050087 	    -3.750011 	   -29.250088
12054 	      192.864 	     6.666643 	   -16.431709 	    -0.523836 	     0.872530 	    -0.308213 	    -1.200566 	    26.550083 	    -5.550021 	   -18.150042
12055 	      192.880 	     5.977557 	   -10.215612 	    -1.022771 	     2.117624 	     0.658480 	    -0.134743 	    26.550089 	    -5.550022 	   -18.150043
12056 	      192.896 	     4.554460 	    -6.235734 	     0.725878 	     2.487435 	     1.425083 	    -0.552660 	    23.250078 	    -7.350020 	   -21.450079
12057 	      192.912 	     2.383126 	    -5.181169 	     0.700167 	     3.121773 	     2.103341 	    -1.056858 	    23.250078 	    -7.350020 	   -21.450079
12058 	      192.928 	    -1.504887 	    -6.326067 	    -3.752572 	     3.868112 	     2.825570 	    -1.620915 	    23.250084 	    -7.350021 	   -21.450083
12059 	      192.944 	    -6.746234 	   -10.928747 	    -7.415301 	     4.384173 	     3.546030 	    -2.081857 	    20.250088 	   -13.350044 	   -22.950089
12060 	      192.960 	   -16.458569 	   -22.787182 	    -9.821569 	     4.542743 	     4.048114 	    -1.915379 	    20.250088 	   -13.350044 	   -22.950089
12061 	      192.976 	   -40.547997 	   -32.547020 	    -9.047400 	     5.151752 	     3.953378 	     1.018864 	     8.850022 	   -28.350088 	   -21.750088
12062 	      192.992 	   -44.535301 	   -11.280310 	    -9.389441 	     6.410419 	     1.555730 	     1.090825 	     8.850022 	   -28.350088 	   -21.750088
12063 	      193.008 	   -36.616344 	     4.461198 	    -8.108676 	     4.825822 	    -1.411351 	    -3.716805 	     2.550010 	   -33.450081 	   -18.750040
12064 	      193.024 	   -23.797436 	     5.158221 	    -6.628924 	     3.611581 	    -0.602389 	    -2.757028 	     2.550011 	   -33.450089 	   -18.750044
12065 	      193.040 	   -13.881137 	    -1.328678 	    -6.189592 	     2.648507 	     0.873919 	    -1.852787 	    -1.650005 	   -37.650082 	    -4.350010
12066 	      193.056 	   -10.290560 	    -7.758805 	    -5.354997 	     2.053719 	     1.922398 	    -1.855870 	    -1.650005 	   -37.650078 	    -4.350010
12067 	      193.072 	    -7.923601 	    -6.213396 	    -4.308611 	     2.269662 	     2.404244 	    -1.387791 	    -1.650005 	   -37.650085 	    -4.350010
12068 	      193.088 	    -5.380633 	     0.253358 	    -3.080453 	     2.346994 	     2.393991 	    -0.905474 	    -5.550022 	   -40.350174 	     1.050003
12069 	      193.104 	    -2.920174 	     5.847550 	    -1.485966 	     2.323372 	     2.118599 	    -1.084599 	    -5.550020 	   -40.350159 	     1.050002
12070 	      193.120 	     0.424836 	    10.203158 	     0.309342 	     2.280343 	     1.261723 	    -1.088017 	    -9.150021 	   -41.850163 	     7.650020
12071 	      193.136 	     4.699235 	    12.174349 	     0.925295 	     2.198433 	     0.158738 	    -0.621813 	    -9.150020 	   -41.850159 	     7.650020
12072 	      193.152 	     7.256610 	    10.508093 	     0.445047 	     1.507695 	    -0.172757 	    -0.216031 	   -13.350044 	   -43.050175 	    10.050044
12073 	      193.168 	     4.640155 	     6.651629 	    -0.333917 	     0.672533 	     0.223420 	     0.271859 	   -13.350044 	   -43.050175 	    10.050044
12074 	      193.184 	    -0.128129 	     6.526628 	    -2.497811 	     0.137204 	     0.576861 	     1.380039 	   -10.650040 	   -41.850159 	    13.350039
12075 	      193.200 	    -3.940195 	    10.209997 	    -2.943796 	    -0.643374 	     0.144570 	     2.230783 	   -10.650043 	   -41.850174 	    13.350044
12076 	      193.216 	    -5.535783 	    13.717319 	    -2.415108 	    -1.668888 	     0.717486 	     2.497811 	   -10.650041 	   -41.850163 	    13.350040
12077 	      193.232 	    -7.226457 	    14.366732 	    -2.622139 	    -2.656929 	     2.117379 	     2.080452 	    -5.550020 	   -44.250156 	    14.850039
12078 	      193.248 	   -14.983191 	     9.927771 	    -4.971942 	    -3.722055 	     2.915292 	     1.206456 	    -5.550022 	   -44.250175 	    14.850044
12079 	      193.264 	   -32.210091 	     1.928959 	    -8.349886 	    -4.854508 	     2.144112 	     1.314152 	    -2.850010 	   -37.650078 	    10.950039
12080 	      193.280 	   -49.304832 	   -10.139685 	   -10.769079 	    -6.220111 	    -0.880419 	     2.224008 	    -2.850011 	   -37.650089 	    10.950044
12081 	      193.296 	   -40.003063 	   -13.363315 	   -10.766391 	    -5.819108 	    -5.946062 	     0.983874 	    -5.850020 	   -35.250080 	    -9.450021
12082 	      193.312 	   -25.104565 	    -5.793231 	    -6.100726 	    -4.972674 	    -5.757709 	     0.703951 	    -5.850022 	   -35.250088 	    -9.450022
12083 	      193.328 	   -20.224186 	    -2.214913 	    -3.301095 	    -4.667375 	    -4.326432 	     0.653917 	     7.050020 	   -32.550079 	   -14.850039
12084 	      193.344 	   -17.093822 	     2.029977 	   -12.337194 	    -4.287494 	    -2.331247 	     0.133576 	     7.050022 	   -32.550087 	   -14.850044
12085 	      193.360 	   -10.479282 	    -9.235386 	    -6.411516 	    -5.704119 	    -1.242894 	     1.041264 	     7.050021 	   -32.550083 	   -14.850041
12086 	      193.376 	    -4.604388 	   -20.148022 	    -5.527240 	    -4.521502 	    -1.095738 	     0.959322 	     9.150023 	   -23.550087 	   -19.950089
12087 	      193.392 	    -5.275895 	   -13.921419 	    -3.646492 	    -3.311593 	    -1.175663 	     0.747286 	     9.150020 	   -23.550079 	   -19.950079
12088 	      193.408 	    -5.289691 	    -4.719501 	    -2.569894 	    -3.061899 	    -1.620885 	     1.329839 	    16.050045 	   -13.050044 	   -26.850088
12089 	      193.424 	    -2.336007 	    -2.716927 	    -1.455845 	    -2.899544 	    -2.493905 	     0.985979 	    16.050039 	   -13.050039 	   -26.850079
12090 	      193.440 	     2.183480 	    -5.261980 	    -1.171513 	    -2.578927 	    -3.095589 	     0.559527 	    20.550081 	    -8.550020 	   -25.650082
12091 	      193.456 	     8.271273 	   -11.448519 	    -1.697697 	    -1.996128 	    -2.754464 	     0.143696 	    20.550079 	    -8.550020 	   -25.650080
12092 	      193.472 	    11.839880 	   -18.584545 	    -2.422616 	    -1.332371 	    -0.669299 	    -0.918368 	    28.950089 	     1.050003 	   -22.950089
12093 	      193.488 	     9.275427 	   -21.215405 	    -0.204762 	    -0.238724 	     1.172856 	    -0.808367 	    28.950089 	     1.050003 	   -22.950089
12094 	      193.504 	     4.707294 	   -17.453686 	     2.380685 	     0.995715 	     2.158334 	     0.227570 	    28.950089 	     1.050003 	   -22.950089
12095 	      193.520 	    -0.192063 	   -13.349646 	     3.357736 	     1.874303 	     1.392949 	    -0.280091 	    24.150087 	     1.650005 	   -25.650087
12096 	      193.536 	    -3.264290 	   -11.375032 	     2.147774 	     2.937020 	     0.140378 	    -1.376988 	    24.150080 	     1.650005 	   -25.650080
12097 	      193.552 	    -2.613290 	   -10.099646 	    -0.975710 	     3.915658 	    -0.187302 	    -2.682809 	    26.850088 	    -4.350011 	   -25.050089
12098 	      193.568 	    -1.352818 	   -11.785437 	    -5.757220 	     4.493793 	     1.495396 	    -3.543039 	    26.850088 	    -4.350011 	   -25.050089
12099 	      193.584 	    -4.100358 	   -20.148993 	   -10.139438 	     4.568742 	     3.981698 	    -3.582162 	    17.550041 	   -18.450041 	   -22.650082
12100 	      193.600 	   -22.181713 	   -32.214989 	   -14.386023 	     4.643695 	     4.502215 	    -2.330453 	    17.550045 	   -18.450045 	   -22.650087
12101 	      193.616 	   -46.925915 	   -23.183661 	   -12.484164 	     6.278337 	     3.873727 	     1.343724 	    13.650041 	   -26.550081 	   -23.550081
12102 	      193.632 	   -41.167137 	     1.412724 	   -11.752722 	     5.929950 	    -0.261087 	    -2.892648 	    13.650044 	   -26.550089 	   -23.550087
12103 	      193.648 	   -29.863836 	     8.271518 	   -11.908969 	     4.116838 	    -1.430821 	    -4.865251 	    13.650041 	   -26.550081 	   -23.550081
12104 	      193.664 	   -15.832067 	     6.694110 	    -9.400671 	     3.232797 	     1.118016 	    -2.578317 	     1.050003 	   -40.350174 	    -9.750044
12105 	      193.680 	   -10.684118 	    -0.386232 	    -7.769671 	     2.187204 	     2.995187 	    -2.099435 	     1.050003 	   -40.350174 	    -9.750044
12106 	      193.696 	   -10.883822 	    -5.675188 	    -5.167863 	     1.880955 	     3.979989 	    -1.839360 	    -5.250020 	   -41.550163 	    -0.750003
12107 	      193.712 	    -8.348181 	    -2.630075 	    -1.593755 	     2.307321 	     3.874032 	    -1.351811 	    -5.250022 	   -41.550175 	    -0.750003
12108 	      193.728 	    -4.869157 	     4.705461 	     0.796358 	     2.226937 	     3.273873 	    -1.184941 	   -12.450041 	   -43.050163 	     2.850010
12109 	      193.744 	    -1.270818 	    10.997595 	     2.407602 	     2.006540 	     2.150095 	    -0.918368 	   -12.450044 	   -43.050175 	     2.850011
12110 	      193.760 	     2.522530 	    12.136264 	     2.923714 	     1.513798 	     0.809511 	    -0.264360 	   -16.950041 	   -41.550163 	     7.950020
12111 	      193.776 	     4.303605 	     7.429948 	     2.795601 	     0.917757 	    -0.029357 	     0.294290 	   -16.950039 	   -41.550156 	     7.950020
12112 	      193.792 	     2.885324 	     3.491708 	     2.062081 	     0.641085 	    -0.355195 	     0.860430 	   -16.950043 	   -41.550167 	     7.950021
12113 	      193.808 	    -0.369806 	     4.998797 	     1.032750 	     0.420945 	    -0.500399 	     1.687871 	   -14.850044 	   -45.450176 	    13.050044
12114 	      193.824 	    -3.082956 	     9.874060 	    -0.922915 	    -0.101265 	    -0.557070 	     2.690561 	   -14.850044 	   -45.450176 	    13.050044
12115 	      193.840 	    -3.911995 	    14.642366 	    -2.304696 	    -0.875948 	     0.083887 	     3.332345 	   -11.850039 	   -41.550156 	    15.150040
12116 	      193.856 	    -6.253924 	    17.428783 	    -3.902780 	    -1.770818 	     1.675877 	     2.880502 	   -11.850044 	   -41.550175 	    15.150044
12117 	      193.872 	   -14.333286 	    14.626743 	    -3.831979 	    -3.210214 	     2.800668 	     1.515141 	    -7.650021 	   -42.750168 	     9.150021
12118 	      193.888 	   -27.400463 	     6.422748 	    -6.514056 	    -4.372577 	     1.951237 	     1.169652 	    -7.650022 	   -42.750175 	     9.150023
12119 	      193.904 	   -40.948372 	    -6.791642 	   -10.772982 	    -5.788468 	    -0.712999 	     2.134591 	    -8.550020 	   -36.450081 	    -0.450001
12120 	      193.920 	   -41.913231 	   -18.197338 	   -13.652136 	    -6.419086 	    -4.605609 	     1.557378 	    -8.550022 	   -36.450089 	    -0.450001
12121 	      193.936 	   -29.864813 	    -9.338412 	   -13.178256 	    -5.257707 	    -5.182634 	     0.902483 	    -8.550020 	   -36.450081 	    -0.450001
12122 	      193.952 	   -21.686596 	    -2.157968 	    -7.705829 	    -5.578021 	    -2.607004 	     0.702288 	     0.450001 	   -33.450089 	   -10.650043
12123 	      193.968 	   -18.356518 	    -4.649798 	    -8.582556 	    -5.761737 	    -0.692507 	     0.348787 	     0.450001 	   -33.450089 	   -10.650043
12124 	      193.984 	   -14.605017 	   -11.651403 	    -8.813757 	    -6.219012 	     0.646883 	     0.052046 	     8.850022 	   -24.750088 	   -21.150087
12125 	      194.000 	    -9.603064 	   -16.712475 	    -5.975360 	    -5.330707 	    -0.143635 	    -0.020372 	     8.850022 	   -24.750088 	   -21.150087
12126 	      194.016 	    -5.618913 	   -12.351596 	    -2.418343 	    -4.266374 	    -2.133492 	     0.037764 	    10.650041 	    -7.950020 	   -31.050081
12127 	      194.032 	    -2.719797 	    -7.460101 	     0.156952 	    -3.432870 	    -3.839303 	     0.114579 	    10.650043 	    -7.950022 	   -31.050089
12128 	      194.048 	     2.158823 	    -7.980731 	    -1.144810 	    -2.485300 	    -5.426898 	    -0.124666 	    12.150044 	    -7.350022 	   -31.650087
12129 	      194.064 	    11.373816 	   -13.694860 	    -4.599627 	    -1.582036 	    -5.502826 	    -0.658526 	    12.150044 	    -7.350022 	   -31.650087
12130 	      194.080 	    20.997139 	   -20.148506 	    -3.974557 	    -0.761736 	    -3.341012 	    -1.820134 	    12.150042 	    -7.350021 	   -31.650084
12131 	      194.096 	    18.437084 	   -19.172924 	    -2.665903 	     0.350831 	     0.359986 	    -0.325113 	    25.350088 	    -3.450011 	   -22.350088
12132 	      194.112 	     8.575232 	   -14.728796 	    -0.623812 	     0.924899 	     2.828683 	     0.606387 	    25.350088 	    -3.450011 	   -22.350088
12133 	      194.128 	     0.683062 	   -12.505163 	     0.240136 	     1.677983 	     2.221750 	     0.381440 	    25.350088 	    -4.350011 	   -19.950089
12134 	      194.144 	    -2.690378 	    -9.854528 	     0.526186 	     2.726755 	     0.779192 	     0.045086 	    25.350088 	    -4.350011 	   -19.950089
12135 	      194.160 	    -2.323556 	    -7.162004 	     0.334649 	     3.682748 	    -0.089876 	    -1.109074 	    23.850080 	    -6.450020 	   -23.550081
12136 	      194.176 	    -0.703951 	    -7.021747 	    -1.295445 	     4.266131 	     0.632189 	    -2.277536 	    23.850088 	    -6.450022 	   -23.550087
12137 	      194.192 	    -3.704904 	   -12.883581 	    -6.101336 	     4.638934 	     2.298410 	    -2.777231 	    19.350088 	   -20.250088 	   -23.550087
12138 	      194.208 	   -17.440502 	   -22.992748 	    -9.324255 	     4.851825 	     2.517648 	    -3.007761 	    19.350088 	   -20.250088 	   -23.550087
12139 	      194.224 	   -42.714989 	   -34.251122 	    -7.944354 	     5.566791 	     1.420598 	    -1.086980 	    19.350088 	   -20.250088 	   -23.550087
12140 	      194.240 	   -49.840965 	   -18.667065 	    -6.887713 	     5.812152 	    -1.499364 	    -1.984746 	    12.450044 	   -25.350088 	   -25.650087
12141 	      194.256 	   -40.593895 	     1.342198 	    -9.294226 	     5.147113 	    -1.594060 	    -4.758807 	    12.450044 	   -25.350088 	   -25.650087
12142 	      194.272 	   -27.166569 	     9.268831 	    -6.074113 	     3.460763 	     0.720675 	    -4.195939 	     2.250005 	   -43.950157 	    -5.250020
12143 	      194.288 	   -17.842358 	     8.245153 	    -5.714862 	     2.114145 	     2.982980 	    -3.321237 	     2.250005 	   -43.950176 	    -5.250022
12144 	      194.304 	   -13.080847 	     1.119267 	    -4.129291 	     1.220036 	     3.809824 	    -2.117868 	    -5.550022 	   -41.850174 	     1.050003
12145 	      194.320 	    -9.433630 	    -2.106882 	    -1.036229 	     1.124425 	     3.716012 	    -1.037694 	    -5.550022 	   -41.850174 	     1.050003
